date,block_number,type,pool_name,price,s0,w0,liquidity_type,b1_mint_main,w1_mint_main,s1_mint_main,b2_mint_main,w2_mint_main,s2_mint_main,b3_mint_main,w3_mint_main,s3_mint_main,b1_burn_main,w1_burn_main,s1_burn_main,b2_burn_main,w2_burn_main,s2_burn_main,b3_burn_main,w3_burn_main,s3_burn_main,b1_mint_other,w1_mint_other,s1_mint_other,b2_mint_other,w2_mint_other,s2_mint_other,b3_mint_other,w3_mint_other,s3_mint_other,b1_burn_other,w1_burn_other,s1_burn_other,b2_burn_other,w2_burn_other,s2_burn_other,b3_burn_other,w3_burn_other,s3_burn_other,next_type_main,next_type_other,next_mint_time_main,next_burn_time_main,next_mint_time_other,next_burn_time_other,depth_diff,depth_ratio,price_diff,vol1,vol2,vol3
2023-04-22 05:27:47+00:00,17099503,burn,USDC-WETH-0.003,0.0005386866809853,1723.2608404791658,5760.0,active,3308.0,1560.0,9714.569588599725,3483.0,7860.0,748.9847631324396,3578.0,3780.0,959.6874374023034,3281.0,1740.0,9149.600275585617,3393.0,1439.9999999999998,421158.9290267326,3528.0,2400.0,2958.116668892396,87.0,7470.0,571293.9067742045,377.0,2010.000035005817,1353263.9720978728,525.0,160.0,4070961.937192,5.0,310.0,343256.8470525939,252.0,160.00000000000003,4070961.937191,530.0,150.0,4069994.819292,mint,mint,145,1349,22,212,959913.1820873235,15.241964275488847,1.132430743800046e-06,1.8543601618905622e-05,1.5140787319922286e-05,1.3112306452350005e-05
2023-04-22 05:56:47+00:00,17099648,mint,USDC-WETH-0.003,0.0005381767485995,227681.40795442148,16380.0,active,3453.0,1560.0,9714.569588599725,3628.0,7860.0,748.9847631324396,3723.0,3780.0,959.6874374023034,145.0,5760.0,1723.2608404791658,3426.0,1740.0,9149.600275585617,3538.0,1439.9999999999998,421158.9290267326,123.0,320.0,379822.4002508897,232.0,7470.0,571293.9067742045,522.0,2010.000035005817,1353263.9720978728,150.0,310.0,343256.8470525939,397.0,160.00000000000003,4070961.937191,675.0,150.0,4069994.819292,mint,burn,314,1204,253,67,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,1.5140787319922286e-05,1.5140787319922284e-05
2023-04-22 07:00:11+00:00,17099962,mint,USDC-WETH-0.003,0.0005381272215429,6349.854097746125,11700.0,active,314.0,16380.0,227681.40795442148,3767.0,1560.0,9714.569588599725,3942.0,7860.0,748.9847631324396,459.0,5760.0,1723.2608404791658,3740.0,1740.0,9149.600275585617,3852.0,1439.9999999999998,421158.9290267326,61.0,1530.0,701913.7752357716,437.0,320.0,379822.4002508897,546.0,7470.0,571293.9067742045,201.0,1120.0,683943.8408237778,247.0,199.99999999999997,10524.752538210136,464.0,310.0,343256.8470525939,mint,burn,793,890,593,90,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,1.3112306452350005e-05
2023-04-22 09:40:59+00:00,17100755,mint,USDC-WETH-0.003,0.0005393711587886,192877.35542720172,1380.0,active,793.0,11700.0,6349.854097746125,1107.0,16380.0,227681.40795442148,4560.0,1560.0,9714.569588599725,1252.0,5760.0,1723.2608404791658,4533.0,1740.0,9149.600275585617,4645.0,1439.9999999999998,421158.9290267326,200.0,120.0,92531.70790267728,854.0,1530.0,701913.7752357716,1230.0,320.0,379822.4002508897,102.0,2410.0,157538.65948436398,261.0,130.0,92388.18741656955,273.0,10.0,451590.5411551926,mint,mint,36,97,41,296,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 09:48:11+00:00,17100791,mint,USDC-WETH-0.003,0.0005393711587886,120911.5287185444,1380.0000000000002,active,36.0,1380.0,192877.35542720172,829.0,11700.0,6349.854097746125,1143.0,16380.0,227681.40795442148,1288.0,5760.0,1723.2608404791658,4569.0,1740.0,9149.600275585617,4681.0,1439.9999999999998,421158.9290267326,236.0,120.0,92531.70790267728,890.0,1530.0,701913.7752357716,1266.0,320.0,379822.4002508897,138.0,2410.0,157538.65948436398,297.0,130.0,92388.18741656955,309.0,10.0,451590.5411551926,burn,mint,646,61,5,260,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 10:00:35+00:00,17100852,burn,USDC-WETH-0.003,0.0005398364776072,82345.03341177774,1620.0,inactive,61.0,1380.0000000000002,120911.5287185444,97.0,1380.0,192877.35542720172,890.0,11700.0,6349.854097746125,1349.0,5760.0,1723.2608404791658,4630.0,1740.0,9149.600275585617,4742.0,1439.9999999999998,421158.9290267326,6.0,1640.0,696688.2233983319,56.0,10.0,1149318.945788,297.0,120.0,92531.70790267728,199.0,2410.0,157538.65948436398,358.0,130.0,92388.18741656955,370.0,10.0,451590.5411551926,mint,burn,585,1081,333,199,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 11:58:23+00:00,17101437,mint,USDC-WETH-0.003,0.0005407800896653,699.9510992262852,1140.0,active,646.0,1380.0000000000002,120911.5287185444,682.0,1380.0,192877.35542720172,1475.0,11700.0,6349.854097746125,585.0,1620.0,82345.03341177774,1934.0,5760.0,1723.2608404791658,5215.0,1740.0,9149.600275585617,252.0,40.0,92392.64166774006,591.0,1640.0,696688.2233983319,641.0,10.0,1149318.945788,386.0,1060.0,10568.457693294959,784.0,2410.0,157538.65948436398,943.0,130.0,92388.18741656955,burn,mint,828,496,62,442,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 13:38:23+00:00,17101933,burn,USDC-WETH-0.003,0.0005403589299403,46084.27862440462,9900.0,active,496.0,1140.0,699.9510992262852,1142.0,1380.0000000000002,120911.5287185444,1178.0,1380.0,192877.35542720172,1081.0,1620.0,82345.03341177774,2430.0,5760.0,1723.2608404791658,5711.0,1740.0,9149.600275585617,32.0,1620.0,39128.1242015177,70.0,1620.0,9047.13759133905,281.0,530.0,8069.109167840177,8.0,260.0,1479.0011539520488,54.0,1430.0,36228.878586226674,882.0,1060.0,10568.457693294959,burn,burn,332,40,398,122,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 13:46:35+00:00,17101973,burn,USDC-WETH-0.003,0.0005400822002848,5297.544223736421,1440.0,inactive,536.0,1140.0,699.9510992262852,1182.0,1380.0000000000002,120911.5287185444,1218.0,1380.0,192877.35542720172,40.0,9900.0,46084.27862440462,1121.0,1620.0,82345.03341177774,2470.0,5760.0,1723.2608404791658,72.0,1620.0,39128.1242015177,110.0,1620.0,9047.13759133905,321.0,530.0,8069.109167840177,48.0,260.0,1479.0011539520488,94.0,1430.0,36228.878586226674,922.0,1060.0,10568.457693294959,burn,burn,292,218,358,82,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 14:30:47+00:00,17102191,burn,USDC-WETH-0.003,0.00053950040824,958625.2051497293,3960.0,active,754.0,1140.0,699.9510992262852,1400.0,1380.0000000000002,120911.5287185444,1436.0,1380.0,192877.35542720172,218.0,1440.0,5297.544223736421,258.0,9900.0,46084.27862440462,1339.0,1620.0,82345.03341177774,290.0,1620.0,39128.1242015177,328.0,1620.0,9047.13759133905,539.0,530.0,8069.109167840177,63.0,2290.0,515979.91467654845,65.0,3280.0,1160590.449753943,135.0,1410.0,1173.14694053837,mint,mint,74,158,140,417,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 14:45:35+00:00,17102265,mint,USDC-WETH-0.003,0.0005396272317578,5434.842350074996,3899.9999999999995,active,828.0,1140.0,699.9510992262852,1474.0,1380.0000000000002,120911.5287185444,1510.0,1380.0,192877.35542720172,74.0,3960.0,958625.2051497293,292.0,1440.0,5297.544223736421,332.0,9900.0,46084.27862440462,364.0,1620.0,39128.1242015177,402.0,1620.0,9047.13759133905,613.0,530.0,8069.109167840177,137.0,2290.0,515979.91467654845,139.0,3280.0,1160590.449753943,209.0,1410.0,1173.14694053837,burn,mint,3842,84,66,343,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 15:02:47+00:00,17102349,burn,USDC-WETH-0.003,0.0005396360227419,15212.725650714592,2700.0,inactive,84.0,3899.9999999999995,5434.842350074996,912.0,1140.0,699.9510992262852,1558.0,1380.0000000000002,120911.5287185444,158.0,3960.0,958625.2051497293,376.0,1440.0,5297.544223736421,416.0,9900.0,46084.27862440462,18.0,13040.000000000002,761.6185752476945,448.0,1620.0,39128.1242015177,486.0,1620.0,9047.13759133905,221.0,2290.0,515979.91467654845,223.0,3280.0,1160590.449753943,293.0,1410.0,1173.14694053837,burn,mint,3758,862,117,259,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-22 17:56:11+00:00,17103211,burn,USDC-WETH-0.003,0.0005329643978311,1055072.091563634,900.0,inactive,946.0,3899.9999999999995,5434.842350074996,1774.0,1140.0,699.9510992262852,2420.0,1380.0000000000002,120911.5287185444,862.0,2700.0,15212.725650714592,1020.0,3960.0,958625.2051497293,1238.0,1440.0,5297.544223736421,76.0,7230.0,9269.392155460206,593.0,330.0,4074596.848392,717.0,1060.0,34519.29321468155,202.0,270.0,284169.813814,409.0,6540.0,28432.3620157854,504.0,210.0,29971.554225640684,mint,burn,2896,3277,182,125,959913.1820873235,15.241964275488847,1.132430743800046e-06,0.0,0.0,0.0
2023-04-23 03:40:59+00:00,17106107,mint,USDC-WETH-0.003,0.0005385912105977,928.3478641345181,2340.0,inactive,3842.0,3899.9999999999995,5434.842350074996,4670.0,1140.0,699.9510992262852,5316.0,1380.0000000000002,120911.5287185444,2896.0,900.0,1055072.091563634,3758.0,2700.0,15212.725650714592,3916.0,3960.0,958625.2051497293,614.0,270.0,286290.20321740996,2714.0,100.0,92872.864352,2972.0,7230.0,9269.392155460206,362.0,2640.0,174607.59867031834,2771.0,230.00000000000003,159055.212741,3098.0,270.0,284169.813814,mint,burn,140,381,1250,673,557468.9919188245,2.04030959332267,1.2371846601999612e-06,9.150050351862763e-07,7.470984827612483e-07,6.470062652000515e-07
2023-04-23 04:09:11+00:00,17106247,mint,USDC-WETH-0.003,0.0005385952160351,49985.67311229966,1080.0,active,140.0,2340.0,928.3478641345181,3982.0,3899.9999999999995,5434.842350074996,4810.0,1140.0,699.9510992262852,3036.0,900.0,1055072.091563634,3898.0,2700.0,15212.725650714592,4056.0,3960.0,958625.2051497293,754.0,270.0,286290.20321740996,2854.0,100.0,92872.864352,3112.0,7230.0,9269.392155460206,502.0,2640.0,174607.59867031834,2911.0,230.00000000000003,159055.212741,3238.0,270.0,284169.813814,mint,burn,234,241,1110,533,557468.9919188245,2.04030959332267,1.2371846601999612e-06,0.0,7.470984827612482e-07,7.470984827612482e-07
2023-04-23 04:56:35+00:00,17106481,mint,USDC-WETH-0.003,0.000536527134476,44874.7501618947,2280.0,active,234.0,1080.0,49985.67311229966,374.0,2340.0,928.3478641345181,4216.0,3899.9999999999995,5434.842350074996,3270.0,900.0,1055072.091563634,4132.0,2700.0,15212.725650714592,4290.0,3960.0,958625.2051497293,988.0,270.0,286290.20321740996,3088.0,100.0,92872.864352,3346.0,7230.0,9269.392155460206,736.0,2640.0,174607.59867031834,3145.0,230.00000000000003,159055.212741,3472.0,270.0,284169.813814,burn,burn,1887,7,876,299,557468.9919188245,2.04030959332267,1.2371846601999612e-06,0.0,0.0,6.470062652000515e-07
2023-04-23 04:57:59+00:00,17106488,burn,USDC-WETH-0.003,0.000536527134476,740.5781769702344,8220.0,active,7.0,2280.0,44874.7501618947,241.0,1080.0,49985.67311229966,381.0,2340.0,928.3478641345181,3277.0,900.0,1055072.091563634,4139.0,2700.0,15212.725650714592,4297.0,3960.0,958625.2051497293,995.0,270.0,286290.20321740996,3095.0,100.0,92872.864352,3353.0,7230.0,9269.392155460206,743.0,2640.0,174607.59867031834,3152.0,230.00000000000003,159055.212741,3479.0,270.0,284169.813814,mint,burn,1880,2807,869,292,557468.9919188245,2.04030959332267,1.2371846601999612e-06,0.0,0.0,0.0
2023-04-23 11:18:11+00:00,17108368,mint,USDC-WETH-0.003,0.0005342804726186,2527.3730310028177,2340.0,active,1887.0,2280.0,44874.7501618947,2121.0,1080.0,49985.67311229966,2261.0,2340.0,928.3478641345181,1880.0,8220.0,740.5781769702344,5157.0,900.0,1055072.091563634,6019.0,2700.0,15212.725650714592,681.0,10.0,1394227.563346,1011.0,2530.0,153227.93382502772,2875.0,270.0,286290.20321740996,379.0,7170.0,2405.5148873848907,1026.0,1690.0,104098.56677491132,1432.0,830.0,716.8814080132018,burn,mint,7613,927,5,820,557468.9919188245,2.04030959332267,1.2371846601999612e-06,0.0,0.0,0.0
2023-04-23 14:25:35+00:00,17109295,burn,USDC-WETH-0.003,0.0005328156083412,967663.4292395707,960.0,inactive,927.0,2340.0,2527.3730310028177,2814.0,2280.0,44874.7501618947,3048.0,1080.0,49985.67311229966,2807.0,8220.0,740.5781769702344,6084.0,900.0,1055072.091563634,6946.0,2700.0,15212.725650714592,280.0,1774540.0,1201.5379481660789,435.0,5590.0,399.78118640503703,471.0,110.0,200000.0,107.0,1410.0,1155.629659414577,1306.0,7170.0,2405.5148873848907,1953.0,1690.0,104098.56677491132,burn,burn,6686,3358,710,702,557468.9919188245,2.04030959332267,1.2371846601999612e-06,0.0,0.0,0.0
2023-04-24 01:42:59+00:00,17112653,burn,USDC-WETH-0.003,0.0005384758027873,3436.559213,2640.0,inactive,4285.0,2340.0,2527.3730310028177,6172.0,2280.0,44874.7501618947,6406.0,1080.0,49985.67311229966,3358.0,960.0,967663.4292395707,6165.0,8220.0,740.5781769702344,9442.0,900.0,1055072.091563634,6.0,110.0,200000.0,77.0,530.0,1494.3243718930544,2361.0,320.0,25616.587287970116,1.0,110.0,199999.999999,160.0,2200.0,15333.11328623338,2416.0,10.0,1411718.412901,burn,mint,3328,2613,7,126,941589.4110761124,9.257319428154245,-1.4556914067000463e-06,7.615134521779923e-08,6.217731300338002e-08,5.384713259998361e-08
2023-04-24 10:30:47+00:00,17115266,burn,USDC-WETH-0.003,0.0005440309002629,442.2542674264661,6900.0,active,6898.0,2340.0,2527.3730310028177,8785.0,2280.0,44874.7501618947,9019.0,1080.0,49985.67311229966,2613.0,2640.0,3436.559213,5971.0,960.0,967663.4292395707,8778.0,8220.0,740.5781769702344,3.0,879.9999999999999,24921.228260054268,104.0,2040.0000000000002,14660782.191797,301.0,1960.0,46017.78086373814,52.0,10620.0,72420.41341169392,124.0,3240.0,15019284.053227004,313.0,1840.0000000000002,46064.2363293624,burn,burn,715,648,96,11,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,3.071365894703601e-06,2.5394193734086384e-06,2.2082653850594386e-06
2023-04-24 12:41:11+00:00,17115914,burn,USDC-WETH-0.003,0.0005410962021954,16668.465190678427,6600.0,active,7546.0,2340.0,2527.3730310028177,9433.0,2280.0,44874.7501618947,9667.0,1080.0,49985.67311229966,648.0,6900.0,442.2542674264661,3261.0,2640.0,3436.559213,6619.0,960.0,967663.4292395707,24.0,9410.0,2705.016910417233,85.0,2080.0,14660961.785473,377.0,50.0,93934.590995,146.0,2080.0,14660787.247402,204.0,10.0,1404497.930676386,461.0,2040.0,14660782.191796,mint,burn,67,597,12,10,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,2.5077597518035164e-06,2.5392290659725917e-06
2023-04-24 12:55:11+00:00,17115981,mint,USDC-WETH-0.003,0.0005408585366295,545176.1578010081,2700.0,active,7613.0,2340.0,2527.3730310028177,9500.0,2280.0,44874.7501618947,9734.0,1080.0,49985.67311229966,67.0,6600.0,16668.465190678427,715.0,6900.0,442.2542674264661,3328.0,2640.0,3436.559213,28.0,360.0,8737.606833159629,55.0,2110.0,14661029.64791,91.0,9410.0,2705.016910417233,57.0,2080.0,14660961.785472,213.0,2080.0,14660787.247402,271.0,10.0,1404497.930676386,burn,burn,898,530,84,44,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,2.171783651650004e-06
2023-04-24 14:41:47+00:00,17116511,burn,USDC-WETH-0.003,0.0005368081905192,51072.61893922063,1320.0000000000002,active,530.0,2700.0,545176.1578010081,8143.0,2340.0,2527.3730310028177,10030.0,2280.0,44874.7501618947,597.0,6600.0,16668.465190678427,1245.0,6900.0,442.2542674264661,3858.0,2640.0,3436.559213,5.0,619.855817460992,14661409.320745766,231.0,230.0,41023.5544306222,297.0,10.0,1409255.2612423426,14.0,160.0,879275.4037299036,35.0,2110.0,14661029.647908,159.0,1000.0,927.3413926545213,mint,mint,368,1271,24,55,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,0.0
2023-04-24 15:56:35+00:00,17116879,mint,USDC-WETH-0.003,0.0005398218992739,102761.94992469926,915.1582047543045,active,898.0,2700.0,545176.1578010081,8511.0,2340.0,2527.3730310028177,10398.0,2280.0,44874.7501618947,368.0,1320.0000000000002,51072.61893922063,965.0,6600.0,16668.465190678427,1613.0,6900.0,442.2542674264661,187.0,220.0,49869.32326346135,202.0,2200.0,14661461.928065,292.0,360.0,93934.999924,210.0,10.0,137.5002873055637,313.0,2190.0,14661406.986001,382.0,160.0,879275.4037299036,mint,burn,11,903,260,204,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,0.0
2023-04-24 15:58:47+00:00,17116890,mint,USDC-WETH-0.003,0.0005398218992739,30589.397037585608,1800.0,active,11.0,915.1582047543045,102761.94992469926,909.0,2700.0,545176.1578010081,8522.0,2340.0,2527.3730310028177,379.0,1320.0000000000002,51072.61893922063,976.0,6600.0,16668.465190678427,1624.0,6900.0,442.2542674264661,198.0,220.0,49869.32326346135,213.0,2200.0,14661461.928065,303.0,360.0,93934.999924,221.0,10.0,137.5002873055637,324.0,2190.0,14661406.986001,393.0,160.0,879275.4037299036,burn,burn,911,892,249,193,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,0.0
2023-04-24 18:58:47+00:00,17117782,burn,USDC-WETH-0.003,0.0005461387859173,101726.6034164895,960.0,inactive,892.0,1800.0,30589.397037585608,903.0,915.1582047543045,102761.94992469926,1801.0,2700.0,545176.1578010081,1271.0,1320.0000000000002,51072.61893922063,1868.0,6600.0,16668.465190678427,2516.0,6900.0,442.2542674264661,59.0,999.9999999999999,453.840348954644,130.0,1000.0000000000001,921.3293904131302,228.0,470.00000000000006,92778.65347681077,265.0,1800.0,684856.3058481293,272.0,10.000000000000002,206.91948692128062,276.0,360.0,122896.54633458769,mint,mint,19,4625,58,2344,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,0.0
2023-04-24 19:02:35+00:00,17117801,mint,USDC-WETH-0.003,0.0005461372423698,106678.67659053276,1140.0,active,911.0,1800.0,30589.397037585608,922.0,915.1582047543045,102761.94992469926,1820.0,2700.0,545176.1578010081,19.0,960.0,101726.6034164895,1290.0,1320.0000000000002,51072.61893922063,1887.0,6600.0,16668.465190678427,78.0,999.9999999999999,453.840348954644,149.0,1000.0000000000001,921.3293904131302,247.0,470.00000000000006,92778.65347681077,284.0,1800.0,684856.3058481293,291.0,10.000000000000002,206.91948692128062,295.0,360.0,122896.54633458769,mint,mint,2361,4606,39,2325,595146.9450918984,2.1544702287588264,-6.947478392000479e-07,0.0,0.0,0.0
2023-04-25 02:59:11+00:00,17120162,mint,USDC-WETH-0.003,0.0005436597585201,103537.29507658319,1620.0,active,2361.0,1140.0,106678.67659053276,3272.0,1800.0,30589.397037585608,3283.0,915.1582047543045,102761.94992469926,2380.0,960.0,101726.6034164895,3651.0,1320.0000000000002,51072.61893922063,4248.0,6600.0,16668.465190678427,499.0,1030.0,11343.072376497912,2322.0,319.99999999999994,121777.65579583176,2439.0,999.9999999999999,453.840348954644,36.0,2080.0,700.716047,2645.0,1800.0,684856.3058481293,2652.0,10.000000000000002,206.91948692128062,mint,mint,429,2245,26,419,1698926.3352222797,4.170399918153455,-1.519981716200042e-06,5.669074499290428e-06,4.628779945695195e-06,4.008641021499993e-06
2023-04-25 04:25:23+00:00,17120591,mint,USDC-WETH-0.003,0.0005447783306724,81046.11964468179,1980.0,active,429.0,1620.0,103537.29507658319,2790.0,1140.0,106678.67659053276,3701.0,1800.0,30589.397037585608,2809.0,960.0,101726.6034164895,4080.0,1320.0000000000002,51072.61893922063,4677.0,6600.0,16668.465190678427,194.0,1410.0,88122.65082509944,403.0,9940.0,1394.435239671852,928.0,1030.0,11343.072376497912,10.0,290.0,69994.487687,465.0,2080.0,700.716047,3074.0,1800.0,684856.3058481293,mint,mint,1033,1816,58,416,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,1.5363353989861273e-06,5.367080644660392e-06,5.330306454910314e-06
2023-04-25 07:53:47+00:00,17121624,mint,USDC-WETH-0.003,0.0005470651572507,883.5376505380203,2340.0,active,1033.0,1980.0,81046.11964468179,1462.0,1620.0,103537.29507658319,3823.0,1140.0,106678.67659053276,3842.0,960.0,101726.6034164895,5113.0,1320.0000000000002,51072.61893922063,5710.0,6600.0,16668.465190678427,49.0,10.0,1158806.293728,277.0,1774540.0,409.3557299999567,368.0,20.0,355.9338720127072,129.0,12250.0,995.7158470654174,227.0,20.0,355.997183,245.0,3010.0,43320.21433302548,mint,burn,15,783,87,3,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,1.2544126004304069e-06,4.8424326221301944e-06
2023-04-25 07:56:47+00:00,17121639,mint,USDC-WETH-0.003,0.0005470651572507,24494.316350606274,2340.0,active,15.0,2340.0,883.5376505380203,1048.0,1980.0,81046.11964468179,1477.0,1620.0,103537.29507658319,3857.0,960.0,101726.6034164895,5128.0,1320.0000000000002,51072.61893922063,5725.0,6600.0,16668.465190678427,64.0,10.0,1158806.293728,292.0,1774540.0,409.3557299999567,383.0,20.0,355.9338720127072,12.0,10.0,1157816.8221550423,144.0,12250.0,995.7158470654174,242.0,20.0,355.997183,mint,burn,170,768,72,55,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,1.0863531788000307e-06
2023-04-25 08:31:23+00:00,17121809,mint,USDC-WETH-0.003,0.0005482164923875,286.4268848143306,7560.0,active,170.0,2340.0,24494.316350606274,185.0,2340.0,883.5376505380203,1218.0,1980.0,81046.11964468179,4027.0,960.0,101726.6034164895,5298.0,1320.0000000000002,51072.61893922063,5895.0,6600.0,16668.465190678427,98.0,1970.0,13002286.412814,234.0,10.0,1158806.293728,462.0,1774540.0,409.3557299999567,115.0,2200.0,14641771.157648884,182.0,10.0,1157816.8221550423,314.0,12250.0,995.7158470654174,mint,mint,216,598,9,76,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 09:15:11+00:00,17122025,mint,USDC-WETH-0.003,0.0005501377795286,43146.32687056131,1860.0000000000002,active,216.0,7560.0,286.4268848143306,386.0,2340.0,24494.316350606274,401.0,2340.0,883.5376505380203,4243.0,960.0,101726.6034164895,5514.0,1320.0000000000002,51072.61893922063,6111.0,6600.0,16668.465190678427,67.0,4870.0,59706.282027,207.0,10.0,1156101.3655976625,314.0,1970.0,13002286.412814,26.0,1450.0,41062.57038711868,140.0,1970.0,13001068.617081929,331.0,2200.0,14641771.157648884,burn,mint,2142,382,201,208,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 10:32:35+00:00,17122407,burn,USDC-WETH-0.003,0.000549650116814,234.305829,5640.0,inactive,382.0,1860.0000000000002,43146.32687056131,598.0,7560.0,286.4268848143306,768.0,2340.0,24494.316350606274,4625.0,960.0,101726.6034164895,5896.0,1320.0000000000002,51072.61893922063,6493.0,6600.0,16668.465190678427,79.0,5100.0,197.84865714761725,181.0,1920.0,12591881.187891,449.0,4870.0,59706.282027,1.0,1960.0000000000002,195385.2361621501,12.0,1775.6756756756758,298376.5382488467,27.0,1960.0,389746.0724899028,burn,mint,1760,795,8,732,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 13:14:23+00:00,17123202,burn,USDC-WETH-0.003,0.0005484512173287,4473.004391381533,9360.0,active,1177.0,1860.0000000000002,43146.32687056131,1393.0,7560.0,286.4268848143306,1563.0,2340.0,24494.316350606274,795.0,5640.0,234.305829,5420.0,960.0,101726.6034164895,6691.0,1320.0000000000002,51072.61893922063,17.0,1774540.0,365.0999536443045,55.0,400.0,8079.769669592677,60.0,1970.0000000000002,12592480.505904,63.0,1950.0000000000002,12591881.187889,796.0,1960.0000000000002,195385.2361621501,807.0,1775.6756756756758,298376.5382488467,burn,mint,965,466,34,210,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 14:48:11+00:00,17123668,burn,USDC-WETH-0.003,0.0005478892232729,17771.367476202868,1860.0,inactive,1643.0,1860.0000000000002,43146.32687056131,1859.0,7560.0,286.4268848143306,2029.0,2340.0,24494.316350606274,466.0,9360.0,4473.004391381533,1261.0,5640.0,234.305829,5886.0,960.0,101726.6034164895,124.0,809.9999999999999,10644.12769041432,329.0,810.0000000000001,10663.379354578481,413.0,390.0,1224099.031692733,256.0,810.0,10661.038820519843,529.0,1950.0000000000002,12591881.187889,1262.0,1960.0000000000002,195385.2361621501,burn,burn,499,255,153,108,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 15:39:23+00:00,17123923,burn,USDC-WETH-0.003,0.0005525428626066,192333.21660403706,2280.0,active,1898.0,1860.0000000000002,43146.32687056131,2114.0,7560.0,286.4268848143306,2284.0,2340.0,24494.316350606274,255.0,1860.0,17771.367476202868,721.0,9360.0,4473.004391381533,1516.0,5640.0,234.305829,28.0,390.0,1215631.557704163,102.0,320.0,3870.179279427056,379.0,809.9999999999999,10644.12769041432,100.0,340.0,5384.713192358903,147.0,23020.0,2224.3643729635623,511.0,810.0,10661.038820519843,burn,burn,244,234,55,5,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 16:26:23+00:00,17124157,burn,USDC-WETH-0.003,0.0005502768373058,995618.0895706085,1440.0,inactive,2132.0,1860.0000000000002,43146.32687056131,2348.0,7560.0,286.4268848143306,2518.0,2340.0,24494.316350606274,234.0,2280.0,192333.21660403706,489.0,1860.0,17771.367476202868,955.0,9360.0,4473.004391381533,119.0,277.9719773083507,286181.6974132185,179.0,100.0,654868.8912869353,262.0,390.0,1215631.557704163,125.0,270.0,273022.5604830636,229.0,110.0,760680.4633374369,334.0,340.0,5384.713192358903,mint,burn,10,2811,71,47,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
2023-04-25 16:28:23+00:00,17124167,mint,USDC-WETH-0.003,0.0005502768373058,1012761.203496112,1920.0,active,2142.0,1860.0000000000002,43146.32687056131,2358.0,7560.0,286.4268848143306,2528.0,2340.0,24494.316350606274,10.0,1440.0,995618.0895706085,244.0,2280.0,192333.21660403706,499.0,1860.0,17771.367476202868,129.0,277.9719773083507,286181.6974132185,189.0,100.0,654868.8912869353,272.0,390.0,1215631.557704163,135.0,270.0,273022.5604830636,239.0,110.0,760680.4633374369,344.0,340.0,5384.713192358903,mint,burn,134,2801,61,37,22397.249482086394,1.0204430728628968,-5.445358213999451e-07,0.0,0.0,0.0
