date,block_number,type,pool_name,price,s0,w0,liquidity_type,b1_mint_main,w1_mint_main,s1_mint_main,b2_mint_main,w2_mint_main,s2_mint_main,b3_mint_main,w3_mint_main,s3_mint_main,b1_burn_main,w1_burn_main,s1_burn_main,b2_burn_main,w2_burn_main,s2_burn_main,b3_burn_main,w3_burn_main,s3_burn_main,b1_mint_other,w1_mint_other,s1_mint_other,b2_mint_other,w2_mint_other,s2_mint_other,b3_mint_other,w3_mint_other,s3_mint_other,b1_burn_other,w1_burn_other,s1_burn_other,b2_burn_other,w2_burn_other,s2_burn_other,b3_burn_other,w3_burn_other,s3_burn_other,next_type_main,next_type_other,next_mint_time_main,next_burn_time_main,next_mint_time_other,next_burn_time_other,depth_diff,depth_ratio,price_diff,vol1,vol2,vol3
2023-06-12 22:14:35+00:00,17466568,burn,USDC-WETH-0.0005,0.0005744297208916,588101.1484615693,80.0,active,575.0,20.0,52006.73567671657,596.0,1774540.0,1010.8838410683336,670.0,20.0,973.3465890323488,139.0,1700.0,3428.5949519000587,186.0,1010.0000000000001,5304.444538977225,188.0,23020.0,9309.603951371419,112.0,1920.0,23278.524145140997,949.0,4020.0,595644.9630866608,1514.0,13860.0,7145.7662064233145,153.0,1080.0,23731.471211545642,155.0,23040.0,42493.57264442699,743.0,4020.0000000000005,595296.5584865205,mint,mint,841,940,832,1168,442554.5634779013,2.0984601277854646,1.6665186373999476e-06,0.0,0.0,0.0
2023-06-13 01:05:11+00:00,17467409,mint,USDC-WETH-0.0005,0.0005739467628658,89921.11289912464,7170.0,active,1416.0,20.0,52006.73567671657,1437.0,1774540.0,1010.8838410683336,1511.0,20.0,973.3465890323488,841.0,80.0,588101.1484615693,980.0,1700.0,3428.5949519000587,1027.0,1010.0000000000001,5304.444538977225,9.0,13860.0,1071.2431164720801,953.0,1920.0,23278.524145140997,1790.0,4020.0,595644.9630866608,994.0,1080.0,23731.471211545642,996.0,23040.0,42493.57264442699,1584.0,4020.0000000000005,595296.5584865205,burn,burn,323,99,479,327,-1438683.4131805315,0.3701458655906708,-4.0198151519997907e-07,1.0160708763029563e-06,8.296183964816022e-07,7.18470606799978e-07
2023-06-13 01:25:47+00:00,17467508,burn,USDC-WETH-0.0005,0.0005730200793286,23093.205266,50.0,inactive,99.0,7170.0,89921.11289912464,1515.0,20.0,52006.73567671657,1536.0,1774540.0,1010.8838410683336,940.0,80.0,588101.1484615693,1079.0,1700.0,3428.5949519000587,1126.0,1010.0000000000001,5304.444538977225,108.0,13860.0,1071.2431164720801,1052.0,1920.0,23278.524145140997,1889.0,4020.0,595644.9630866608,1093.0,1080.0,23731.471211545642,1095.0,23040.0,42493.57264442699,1683.0,4020.0000000000005,595296.5584865205,burn,burn,224,179,380,228,411877.6269644506,1.9479407113564682,-2.2923333299997625e-07,7.705168628643881e-07,1.2672795023688234e-06,1.2276188188784182e-06
2023-06-13 02:01:47+00:00,17467687,burn,USDC-WETH-0.0005,0.0005768883091908,14089.98452260483,950.0,inactive,278.0,7170.0,89921.11289912464,1694.0,20.0,52006.73567671657,1715.0,1774540.0,1010.8838410683336,179.0,50.0,23093.205266,1119.0,80.0,588101.1484615693,1258.0,1700.0,3428.5949519000587,287.0,13860.0,1071.2431164720801,1231.0,1920.0,23278.524145140997,2068.0,4020.0,595644.9630866608,1272.0,1080.0,23731.471211545642,1274.0,23040.0,42493.57264442699,1862.0,4020.0000000000005,595296.5584865205,mint,burn,45,910,201,49,437205.88332160964,2.0775136549175723,9.809379053999723e-07,3.213361013929421e-06,2.3725424329322706e-06,1.9641304497233193e-06
2023-06-13 02:10:59+00:00,17467732,mint,USDC-WETH-0.0005,0.0005775419601759,10567.276436243104,110.0,active,323.0,7170.0,89921.11289912464,1739.0,20.0,52006.73567671657,1760.0,1774540.0,1010.8838410683336,45.0,950.0,14089.98452260483,224.0,50.0,23093.205266,1164.0,80.0,588101.1484615693,332.0,13860.0,1071.2431164720801,1276.0,1920.0,23278.524145140997,2113.0,4020.0,595644.9630866608,1317.0,1080.0,23731.471211545642,1319.0,23040.0,42493.57264442699,1907.0,4020.0000000000005,595296.5584865205,mint,burn,67,865,156,4,437205.88332160964,2.0775136549175723,9.809379053999723e-07,0.0,2.623698281159823e-06,2.3515969517339593e-06
2023-06-13 02:24:47+00:00,17467799,mint,USDC-WETH-0.0005,0.0005760869524237,14815.404712218766,550.0,active,67.0,110.0,10567.276436243104,390.0,7170.0,89921.11289912464,1806.0,20.0,52006.73567671657,112.0,950.0,14089.98452260483,291.0,50.0,23093.205266,1231.0,80.0,588101.1484615693,399.0,13860.0,1071.2431164720801,1343.0,1920.0,23278.524145140997,2180.0,4020.0,595644.9630866608,63.0,25860.0,259.67600614851176,1384.0,1080.0,23731.471211545642,1386.0,23040.0,42493.57264442699,mint,mint,324,798,89,1804,408671.34785930626,1.9410646561357272,-1.72950950799982e-07,7.751536285371298e-07,6.329102873942871e-07,2.1524389097615562e-06
2023-06-13 03:30:47+00:00,17468123,mint,USDC-WETH-0.0005,0.0005744314785149,34576.71223419563,1150.0,active,324.0,550.0,14815.404712218766,391.0,110.0,10567.276436243104,714.0,7170.0,89921.11289912464,436.0,950.0,14089.98452260483,615.0,50.0,23093.205266,1555.0,80.0,588101.1484615693,235.0,13860.000000000002,329.0348539527296,723.0,13860.0,1071.2431164720801,1667.0,1920.0,23278.524145140997,387.0,25860.0,259.67600614851176,1708.0,1080.0,23731.471211545642,1710.0,23040.0,42493.57264442699,mint,burn,5,474,1488,1480,-1437956.3855568958,0.3703517288898882,2.8712965080004375e-07,1.4240651145507007e-06,1.5774861518952018e-06,1.4664477434743735e-06
2023-06-13 03:31:47+00:00,17468128,mint,USDC-WETH-0.0005,0.00057440094956,89679.73264317022,7170.0,active,5.0,1150.0,34576.71223419563,329.0,550.0,14815.404712218766,396.0,110.0,10567.276436243104,441.0,950.0,14089.98452260483,620.0,50.0,23093.205266,1560.0,80.0,588101.1484615693,240.0,13860.000000000002,329.0348539527296,728.0,13860.0,1071.2431164720801,1672.0,1920.0,23278.524145140997,392.0,25860.0,259.67600614851176,1713.0,1080.0,23731.471211545642,1715.0,23040.0,42493.57264442699,mint,burn,6,469,1483,1475,-1437956.3855568958,0.3703517288898882,2.8712965080004375e-07,0.0,1.1627442970490976e-06,1.545418616896002e-06
2023-06-13 03:32:59+00:00,17468134,mint,USDC-WETH-0.0005,0.0005743397345507,272.5852381526323,560.0,active,6.0,7170.0,89679.73264317022,11.0,1150.0,34576.71223419563,335.0,550.0,14815.404712218766,447.0,950.0,14089.98452260483,626.0,50.0,23093.205266,1566.0,80.0,588101.1484615693,246.0,13860.000000000002,329.0348539527296,734.0,13860.0,1071.2431164720801,1678.0,1920.0,23278.524145140997,398.0,25860.0,259.67600614851176,1719.0,1080.0,23731.471211545642,1721.0,23040.0,42493.57264442699,burn,burn,481,463,1477,1469,-1438770.658119346,0.37021972654127727,1.722605632999922e-07,8.122471071999734e-08,6.631969858972144e-08,1.0275387475489821e-06
2023-06-13 05:06:35+00:00,17468597,burn,USDC-WETH-0.0005,0.0005723788484288,127706.0061754704,1130.0,active,463.0,560.0,272.5852381526323,469.0,7170.0,89679.73264317022,474.0,1150.0,34576.71223419563,910.0,950.0,14089.98452260483,1089.0,50.0,23093.205266,2029.0,80.0,588101.1484615693,709.0,13860.000000000002,329.0348539527296,1197.0,13860.0,1071.2431164720801,2141.0,1920.0,23278.524145140997,861.0,25860.0,259.67600614851176,2182.0,1080.0,23731.471211545642,2184.0,23040.0,42493.57264442699,mint,burn,18,48,1014,1006,-1421877.7693849828,0.3776558864557442,2.978249269699985e-06,4.060626423609891e-08,8.772895528370719e-08,8.614846572034069e-08
2023-06-13 05:10:11+00:00,17468615,mint,USDC-WETH-0.0005,0.0005725475118656,127713.85542482144,860.0,active,481.0,560.0,272.5852381526323,487.0,7170.0,89679.73264317022,492.0,1150.0,34576.71223419563,18.0,1130.0,127706.0061754704,928.0,950.0,14089.98452260483,1107.0,50.0,23093.205266,727.0,13860.000000000002,329.0348539527296,1215.0,13860.0,1071.2431164720801,2159.0,1920.0,23278.524145140997,879.0,25860.0,259.67600614851176,2200.0,1080.0,23731.471211545642,2202.0,23040.0,42493.57264442699,burn,burn,67,30,996,988,-1421877.7693849828,0.3776558864557442,2.978249269699985e-06,0.0,3.315487591302256e-08,8.122065002148666e-08
2023-06-13 05:16:23+00:00,17468645,burn,USDC-WETH-0.0005,0.0005725481159574,385.2729482092303,849.9999999999999,inactive,30.0,860.0,127713.85542482144,511.0,560.0,272.5852381526323,517.0,7170.0,89679.73264317022,48.0,1130.0,127706.0061754704,958.0,950.0,14089.98452260483,1137.0,50.0,23093.205266,757.0,13860.000000000002,329.0348539527296,1245.0,13860.0,1071.2431164720801,2189.0,1920.0,23278.524145140997,909.0,25860.0,259.67600614851176,2230.0,1080.0,23731.471211545642,2232.0,23040.0,42493.57264442699,mint,burn,37,1333,966,958,-1421877.7693849828,0.3776558864557442,2.978249269699985e-06,0.0,0.0,2.8712964799998325e-08
2023-06-13 05:23:47+00:00,17468682,mint,USDC-WETH-0.0005,0.0005732184876233,4021.464037532819,1629.9999999999998,active,67.0,860.0,127713.85542482144,548.0,560.0,272.5852381526323,554.0,7170.0,89679.73264317022,37.0,849.9999999999999,385.2729482092303,85.0,1130.0,127706.0061754704,995.0,950.0,14089.98452260483,794.0,13860.000000000002,329.0348539527296,1282.0,13860.0,1071.2431164720801,2226.0,1920.0,23278.524145140997,946.0,25860.0,259.67600614851176,2267.0,1080.0,23731.471211545642,2269.0,23040.0,42493.57264442699,mint,burn,462,1296,929,921,-1421877.7693849828,0.3776558864557442,2.978249269699985e-06,0.0,0.0,0.0
2023-06-13 06:58:11+00:00,17469144,mint,USDC-WETH-0.0005,0.0005715268350996,1848427.723468,10.0,inactive,462.0,1629.9999999999998,4021.464037532819,529.0,860.0,127713.85542482144,1010.0,560.0,272.5852381526323,499.0,849.9999999999999,385.2729482092303,547.0,1130.0,127706.0061754704,1457.0,950.0,14089.98452260483,1256.0,13860.000000000002,329.0348539527296,1744.0,13860.0,1071.2431164720801,2688.0,1920.0,23278.524145140997,1408.0,25860.0,259.67600614851176,2729.0,1080.0,23731.471211545642,2731.0,23040.0,42493.57264442699,mint,burn,139,834,467,459,-1438119.9943360928,0.3705467992283961,1.8346010910000364e-06,0.0,0.0,0.0
2023-06-13 07:26:11+00:00,17469283,mint,USDC-WETH-0.0005,0.0005706823214037,23277.045337,50.0,inactive,139.0,10.0,1848427.723468,601.0,1629.9999999999998,4021.464037532819,668.0,860.0,127713.85542482144,638.0,849.9999999999999,385.2729482092303,686.0,1130.0,127706.0061754704,1596.0,950.0,14089.98452260483,1395.0,13860.000000000002,329.0348539527296,1883.0,13860.0,1071.2431164720801,2827.0,1920.0,23278.524145140997,1547.0,25860.0,259.67600614851176,2868.0,1080.0,23731.471211545642,2870.0,23040.0,42493.57264442699,mint,burn,163,695,328,320,-1438119.9943360928,0.3705467992283961,1.8346010910000364e-06,0.0,0.0,0.0
2023-06-13 07:58:59+00:00,17469446,mint,USDC-WETH-0.0005,0.0005718876583011,12928810.285272632,1100.0,active,163.0,50.0,23277.045337,302.0,10.0,1848427.723468,764.0,1629.9999999999998,4021.464037532819,801.0,849.9999999999999,385.2729482092303,849.0,1130.0,127706.0061754704,1759.0,950.0,14089.98452260483,1558.0,13860.000000000002,329.0348539527296,2046.0,13860.0,1071.2431164720801,2990.0,1920.0,23278.524145140997,1710.0,25860.0,259.67600614851176,3031.0,1080.0,23731.471211545642,3033.0,23040.0,42493.57264442699,mint,burn,326,532,165,157,418039.872888069,1.9415037051452593,-1.3708692048000366e-06,2.6307165504459613e-06,2.1479710688291094e-06,1.8601975122000214e-06
2023-06-13 09:05:23+00:00,17469772,mint,USDC-WETH-0.0005,0.000571858652338,2218.840026467413,3320.0,active,326.0,1100.0,12928810.285272632,489.0,50.0,23277.045337,628.0,10.0,1848427.723468,1127.0,849.9999999999999,385.2729482092303,1175.0,1130.0,127706.0061754704,2085.0,950.0,14089.98452260483,161.0,2340.0,92107.82301384196,1884.0,13860.000000000002,329.0348539527296,2372.0,13860.0,1071.2431164720801,169.0,16320.0,3382.8869218444224,2036.0,25860.0,259.67600614851176,3357.0,1080.0,23731.471211545642,burn,burn,207,206,1193,1179,-2115299.470522425,0.29011344806890366,-2.8586911860004754e-07,7.672109185400008e-07,1.9132812480537655e-06,1.8874700090949815e-06
2023-06-13 09:47:11+00:00,17469978,burn,USDC-WETH-0.0005,0.0005692190894624,1306.931213358668,640.0,active,206.0,3320.0,2218.840026467413,532.0,1100.0,12928810.285272632,695.0,50.0,23277.045337,1333.0,849.9999999999999,385.2729482092303,1381.0,1130.0,127706.0061754704,2291.0,950.0,14089.98452260483,367.0,2340.0,92107.82301384196,2090.0,13860.000000000002,329.0348539527296,2578.0,13860.0,1071.2431164720801,375.0,16320.0,3382.8869218444224,2242.0,25860.0,259.67600614851176,3563.0,1080.0,23731.471211545642,mint,burn,1,150,987,973,-2115299.470522425,0.29011344806890366,-2.8586911860004754e-07,0.0,6.264250918383308e-07,1.5834140980875655e-06
2023-06-13 09:47:23+00:00,17469979,mint,USDC-WETH-0.0005,0.0005692884507551,857.608238821409,640.0,active,207.0,3320.0,2218.840026467413,533.0,1100.0,12928810.285272632,696.0,50.0,23277.045337,1.0,640.0,1306.931213358668,1334.0,849.9999999999999,385.2729482092303,1382.0,1130.0,127706.0061754704,368.0,2340.0,92107.82301384196,2091.0,13860.000000000002,329.0348539527296,2579.0,13860.0,1071.2431164720801,376.0,16320.0,3382.8869218444224,2243.0,25860.0,259.67600614851176,3564.0,1080.0,23731.471211545642,burn,burn,743,149,986,972,-2115299.470522425,0.29011344806890366,-2.8586911860004754e-07,0.0,0.0,5.425000430999944e-07
2023-06-13 10:17:11+00:00,17470128,burn,USDC-WETH-0.0005,0.0005714213300543,58472.55532713163,700.0,inactive,149.0,640.0,857.608238821409,356.0,3320.0,2218.840026467413,682.0,1100.0,12928810.285272632,150.0,640.0,1306.931213358668,1483.0,849.9999999999999,385.2729482092303,1531.0,1130.0,127706.0061754704,517.0,2340.0,92107.82301384196,2240.0,13860.000000000002,329.0348539527296,2728.0,13860.0,1071.2431164720801,525.0,16320.0,3382.8869218444224,2392.0,25860.0,259.67600614851176,3713.0,1080.0,23731.471211545642,burn,burn,594,5,837,823,-2113767.7234663023,0.2906274966238504,1.1420482713999898e-06,0.0,0.0,0.0
2023-06-13 10:18:11+00:00,17470133,burn,USDC-WETH-0.0005,0.0005714189338894,478471.63253664825,680.0,inactive,154.0,640.0,857.608238821409,361.0,3320.0,2218.840026467413,687.0,1100.0,12928810.285272632,5.0,700.0,58472.55532713163,155.0,640.0,1306.931213358668,1488.0,849.9999999999999,385.2729482092303,522.0,2340.0,92107.82301384196,2245.0,13860.000000000002,329.0348539527296,2733.0,13860.0,1071.2431164720801,530.0,16320.0,3382.8869218444224,2397.0,25860.0,259.67600614851176,3718.0,1080.0,23731.471211545642,burn,burn,589,326,832,818,-2113767.7234663023,0.2906274966238504,1.1420482713999898e-06,0.0,0.0,0.0
2023-06-13 11:23:59+00:00,17470459,burn,USDC-WETH-0.0005,0.0005717275200241,10580.788646,110.0,inactive,480.0,640.0,857.608238821409,687.0,3320.0,2218.840026467413,1013.0,1100.0,12928810.285272632,326.0,680.0,478471.63253664825,331.0,700.0,58472.55532713163,481.0,640.0,1306.931213358668,848.0,2340.0,92107.82301384196,2571.0,13860.000000000002,329.0348539527296,3059.0,13860.0,1071.2431164720801,856.0,16320.0,3382.8869218444224,2723.0,25860.0,259.67600614851176,4044.0,1080.0,23731.471211545642,burn,burn,263,92,506,492,-1549740.1522063527,0.35848317559110005,1.4851083670000152e-06,2.425801199532832e-07,1.980658385428934e-07,1.7153004780001268e-07
2023-06-13 11:42:59+00:00,17470551,burn,USDC-WETH-0.0005,0.0005715177990073,19463.36678450133,1720.0,active,572.0,640.0,857.608238821409,779.0,3320.0,2218.840026467413,1105.0,1100.0,12928810.285272632,92.0,110.0,10580.788646,418.0,680.0,478471.63253664825,423.0,700.0,58472.55532713163,940.0,2340.0,92107.82301384196,2663.0,13860.000000000002,329.0348539527296,3151.0,13860.0,1071.2431164720801,948.0,16320.0,3382.8869218444224,2815.0,25860.0,259.67600614851176,4136.0,1080.0,23731.471211545642,mint,burn,171,428,414,400,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,2.425801199532832e-07,1.980658385428934e-07,1.7153004780001268e-07
2023-06-13 12:17:35+00:00,17470722,mint,USDC-WETH-0.0005,0.0005705420420396,150048.6320858248,460.0,active,743.0,640.0,857.608238821409,950.0,3320.0,2218.840026467413,1276.0,1100.0,12928810.285272632,171.0,1720.0,19463.36678450133,263.0,110.0,10580.788646,589.0,680.0,478471.63253664825,1111.0,2340.0,92107.82301384196,2834.0,13860.000000000002,329.0348539527296,3322.0,13860.0,1071.2431164720801,1119.0,16320.0,3382.8869218444224,2986.0,25860.0,259.67600614851176,4307.0,1080.0,23731.471211545642,burn,burn,265,257,243,229,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,0.0,1.980658385428934e-07,1.7153004780001268e-07
2023-06-13 13:09:11+00:00,17470979,burn,USDC-WETH-0.0005,0.0005697140558249,1260.144494488895,5110.0,active,257.0,460.0,150048.6320858248,1000.0,640.0,857.608238821409,1207.0,3320.0,2218.840026467413,428.0,1720.0,19463.36678450133,520.0,110.0,10580.788646,846.0,680.0,478471.63253664825,14.0,4320.0,15303.326457308733,1368.0,2340.0,92107.82301384196,3091.0,13860.000000000002,329.0348539527296,28.0,13860.0,201.5767957663055,1376.0,16320.0,3382.8869218444224,3243.0,25860.0,259.67600614851176,mint,burn,8,59,1080,68,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,0.0,0.0,1.7153004780001268e-07
2023-06-13 13:10:47+00:00,17470987,mint,USDC-WETH-0.0005,0.0005708540289682,711.4109914519364,20.0,active,265.0,460.0,150048.6320858248,1008.0,640.0,857.608238821409,1215.0,3320.0,2218.840026467413,8.0,5110.0,1260.144494488895,436.0,1720.0,19463.36678450133,528.0,110.0,10580.788646,22.0,4320.0,15303.326457308733,1376.0,2340.0,92107.82301384196,3099.0,13860.000000000002,329.0348539527296,36.0,13860.0,201.5767957663055,1384.0,16320.0,3382.8869218444224,3251.0,25860.0,259.67600614851176,burn,burn,130,51,1072,60,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,0.0,0.0,0.0
2023-06-13 13:21:11+00:00,17471038,burn,USDC-WETH-0.0005,0.0005714870438675,1382.5304535610571,20.0,inactive,51.0,20.0,711.4109914519364,316.0,460.0,150048.6320858248,1059.0,640.0,857.608238821409,59.0,5110.0,1260.144494488895,487.0,1720.0,19463.36678450133,579.0,110.0,10580.788646,73.0,4320.0,15303.326457308733,1427.0,2340.0,92107.82301384196,3150.0,13860.000000000002,329.0348539527296,87.0,13860.0,201.5767957663055,1435.0,16320.0,3382.8869218444224,3302.0,25860.0,259.67600614851176,burn,burn,79,36,1021,9,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,0.0,0.0,0.0
2023-06-13 13:28:23+00:00,17471074,burn,USDC-WETH-0.0005,0.0005712225679521,543.390463,40.0,inactive,87.0,20.0,711.4109914519364,352.0,460.0,150048.6320858248,1095.0,640.0,857.608238821409,36.0,20.0,1382.5304535610571,95.0,5110.0,1260.144494488895,523.0,1720.0,19463.36678450133,109.0,4320.0,15303.326457308733,1463.0,2340.0,92107.82301384196,3186.0,13860.000000000002,329.0348539527296,27.0,6960.0,489.4515519245947,123.0,13860.0,201.5767957663055,1471.0,16320.0,3382.8869218444224,mint,mint,43,52,985,1503,-2125356.887846822,0.28950154405623807,1.1420482713999898e-06,0.0,0.0,0.0
2023-06-13 13:37:11+00:00,17471117,mint,USDC-WETH-0.0005,0.0005689848698663,104.38593729882268,160.0,active,130.0,20.0,711.4109914519364,395.0,460.0,150048.6320858248,1138.0,640.0,857.608238821409,43.0,40.0,543.390463,79.0,20.0,1382.5304535610571,138.0,5110.0,1260.144494488895,152.0,4320.0,15303.326457308733,1506.0,2340.0,92107.82301384196,3229.0,13860.000000000002,329.0348539527296,70.0,6960.0,489.4515519245947,166.0,13860.0,201.5767957663055,1514.0,16320.0,3382.8869218444224,burn,mint,81,9,942,1460,287534.1751061152,1.4969450024281175,6.279694720999355e-07,2.8282625385715093e-07,2.3092666927096084e-07,1.9998836199997935e-07
2023-06-13 13:38:59+00:00,17471126,burn,USDC-WETH-0.0005,0.0005689151321404,23277.045336,49.99999999999999,inactive,9.0,160.0,104.38593729882268,139.0,20.0,711.4109914519364,404.0,460.0,150048.6320858248,52.0,40.0,543.390463,88.0,20.0,1382.5304535610571,147.0,5110.0,1260.144494488895,161.0,4320.0,15303.326457308733,1515.0,2340.0,92107.82301384196,3238.0,13860.000000000002,329.0348539527296,79.0,6960.0,489.4515519245947,175.0,13860.0,201.5767957663055,1523.0,16320.0,3382.8869218444224,burn,mint,72,14,933,1451,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,2.3092666927096084e-07,2.3092666927096084e-07
2023-06-13 13:41:47+00:00,17471140,burn,USDC-WETH-0.0005,0.0005706021904174,1395.4732048147662,1774539.9999999998,active,23.0,160.0,104.38593729882268,153.0,20.0,711.4109914519364,418.0,460.0,150048.6320858248,14.0,49.99999999999999,23277.045336,66.0,40.0,543.390463,102.0,20.0,1382.5304535610571,175.0,4320.0,15303.326457308733,1529.0,2340.0,92107.82301384196,3252.0,13860.000000000002,329.0348539527296,93.0,6960.0,489.4515519245947,189.0,13860.0,201.5767957663055,1537.0,16320.0,3382.8869218444224,mint,mint,58,73,919,1437,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,1.999883619999794e-07
2023-06-13 13:53:23+00:00,17471198,mint,USDC-WETH-0.0005,0.0005729127444028,1397.7393302544638,1774540.0,active,81.0,160.0,104.38593729882268,211.0,20.0,711.4109914519364,476.0,460.0,150048.6320858248,58.0,1774539.9999999998,1395.4732048147662,72.0,49.99999999999999,23277.045336,124.0,40.0,543.390463,233.0,4320.0,15303.326457308733,1587.0,2340.0,92107.82301384196,3310.0,13860.000000000002,329.0348539527296,151.0,6960.0,489.4515519245947,247.0,13860.0,201.5767957663055,1595.0,16320.0,3382.8869218444224,burn,mint,139,15,861,1379,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 13:56:23+00:00,17471213,burn,USDC-WETH-0.0005,0.0005755002918726,852.2020497794922,640.0,active,15.0,1774540.0,1397.7393302544638,96.0,160.0,104.38593729882268,226.0,20.0,711.4109914519364,73.0,1774539.9999999998,1395.4732048147662,87.0,49.99999999999999,23277.045336,139.0,40.0,543.390463,248.0,4320.0,15303.326457308733,1602.0,2340.0,92107.82301384196,3325.0,13860.000000000002,329.0348539527296,166.0,6960.0,489.4515519245947,262.0,13860.0,201.5767957663055,1610.0,16320.0,3382.8869218444224,burn,mint,124,1,846,1364,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 13:56:35+00:00,17471214,burn,USDC-WETH-0.0005,0.0005755148915334,21603.433046200636,1205.7914708278188,active,16.0,1774540.0,1397.7393302544638,97.0,160.0,104.38593729882268,227.0,20.0,711.4109914519364,1.0,640.0,852.2020497794922,74.0,1774539.9999999998,1395.4732048147662,88.0,49.99999999999999,23277.045336,249.0,4320.0,15303.326457308733,1603.0,2340.0,92107.82301384196,3326.0,13860.000000000002,329.0348539527296,167.0,6960.0,489.4515519245947,263.0,13860.0,201.5767957663055,1611.0,16320.0,3382.8869218444224,burn,mint,123,17,845,1363,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 13:59:59+00:00,17471231,burn,USDC-WETH-0.0005,0.0005741087459149,1396.2826626763126,1774539.9999999998,active,33.0,1774540.0,1397.7393302544638,114.0,160.0,104.38593729882268,244.0,20.0,711.4109914519364,17.0,1205.7914708278188,21603.433046200636,18.0,640.0,852.2020497794922,91.0,1774539.9999999998,1395.4732048147662,266.0,4320.0,15303.326457308733,1620.0,2340.0,92107.82301384196,3343.0,13860.000000000002,329.0348539527296,184.0,6960.0,489.4515519245947,280.0,13860.0,201.5767957663055,1628.0,16320.0,3382.8869218444224,mint,mint,106,269,828,1346,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 14:21:23+00:00,17471337,mint,USDC-WETH-0.0005,0.0005740521997115,2006.7613180630601,2570.0,active,139.0,1774540.0,1397.7393302544638,220.0,160.0,104.38593729882268,350.0,20.0,711.4109914519364,106.0,1774539.9999999998,1396.2826626763126,123.0,1205.7914708278188,21603.433046200636,124.0,640.0,852.2020497794922,372.0,4320.0,15303.326457308733,1726.0,2340.0,92107.82301384196,3449.0,13860.000000000002,329.0348539527296,290.0,6960.0,489.4515519245947,386.0,13860.0,201.5767957663055,1734.0,16320.0,3382.8869218444224,mint,mint,147,163,722,1240,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 14:51:47+00:00,17471484,mint,USDC-WETH-0.0005,0.0005753384840567,5103.261093570924,1390.0,active,147.0,2570.0,2006.7613180630601,286.0,1774540.0,1397.7393302544638,367.0,160.0,104.38593729882268,253.0,1774539.9999999998,1396.2826626763126,270.0,1205.7914708278188,21603.433046200636,271.0,640.0,852.2020497794922,519.0,4320.0,15303.326457308733,1873.0,2340.0,92107.82301384196,3596.0,13860.000000000002,329.0348539527296,437.0,6960.0,489.4515519245947,533.0,13860.0,201.5767957663055,1881.0,16320.0,3382.8869218444224,burn,mint,40,16,575,1093,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 14:54:59+00:00,17471500,burn,USDC-WETH-0.0005,0.0005747683900158,2109.4003201044884,4280.0,active,16.0,1390.0,5103.261093570924,163.0,2570.0,2006.7613180630601,302.0,1774540.0,1397.7393302544638,269.0,1774539.9999999998,1396.2826626763126,286.0,1205.7914708278188,21603.433046200636,287.0,640.0,852.2020497794922,535.0,4320.0,15303.326457308733,1889.0,2340.0,92107.82301384196,3612.0,13860.000000000002,329.0348539527296,453.0,6960.0,489.4515519245947,549.0,13860.0,201.5767957663055,1897.0,16320.0,3382.8869218444224,mint,mint,24,153,559,1077,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 14:59:59+00:00,17471524,mint,USDC-WETH-0.0005,0.0005747222798974,1370.94362444176,690.0,active,40.0,1390.0,5103.261093570924,187.0,2570.0,2006.7613180630601,326.0,1774540.0,1397.7393302544638,24.0,4280.0,2109.4003201044884,293.0,1774539.9999999998,1396.2826626763126,310.0,1205.7914708278188,21603.433046200636,559.0,4320.0,15303.326457308733,1913.0,2340.0,92107.82301384196,3636.0,13860.000000000002,329.0348539527296,477.0,6960.0,489.4515519245947,573.0,13860.0,201.5767957663055,1921.0,16320.0,3382.8869218444224,burn,mint,146,129,535,1053,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
2023-06-13 15:26:11+00:00,17471653,burn,USDC-WETH-0.0005,0.0005755514263769,1369.9379812841328,690.0,active,129.0,690.0,1370.94362444176,169.0,1390.0,5103.261093570924,316.0,2570.0,2006.7613180630601,153.0,4280.0,2109.4003201044884,422.0,1774539.9999999998,1396.2826626763126,439.0,1205.7914708278188,21603.433046200636,688.0,4320.0,15303.326457308733,2042.0,2340.0,92107.82301384196,3765.0,13860.000000000002,329.0348539527296,606.0,6960.0,489.4515519245947,702.0,13860.0,201.5767957663055,2050.0,16320.0,3382.8869218444224,mint,mint,17,49,406,924,287534.1751061152,1.4969450024281175,6.279694720999355e-07,0.0,0.0,0.0
